order_id,date,customer,product,region,quantity,unit_price,status,total_amount
ORD-00027,2025-01-26,OPPO,电池Y3,华中,445,100.0,已取消,44500.0
ORD-00028,2025-01-27,小米,摄像头Z5,西南,163,715.43,已完成,116615.09
ORD-00029,2025-01-28,OPPO,屏幕X1,华东,320,791.38,已完成,253241.6
ORD-00030,2025-01-28,荣耀,屏幕X1,西南,497,827.7,已完成,411366.9
ORD-00031,2025-01-29,华为,芯片A1,东北,281,1181.34,已完成,331956.54
ORD-00032,2025-02-02,realme,内存M2,华南,280,1090.52,已完成,305345.6
ORD-00033,2025-02-02,一加,芯片B2,西南,12,1235.41,已完成,14824.92
ORD-00034,2025-02-04,realme,传感器S4,华东,274,1541.52,已完成,422376.48
ORD-00035,2025-02-04,realme,芯片B2,华南,271,1635.32,待发货,443171.72
ORD-00036,2025-02-04,realme,摄像头Z5,西南,492,1450.34,已取消,713567.28
ORD-00037,2025-02-05,小米,处理器P9,华中,208,1913.27,已完成,397960.16
ORD-00038,2025-02-05,OPPO,芯片B2,西北,27,85.55,已完成,2309.85
ORD-00039,2025-02-06,魅族,电池Y3,华南,72,431.77,已取消,31087.44
ORD-00040,2025-02-06,荣耀,芯片B2,西北,60,64.75,已取消,3885.0
ORD-00041,2025-02-07,vivo,摄像头Z5,华南,430,1312.58,已完成,564409.4
ORD-00042,2025-02-08,realme,传感器S4,华中,473,1801.16,已完成,851948.68
ORD-00043,2025-02-08,联想,芯片B2,西北,145,524.79,已完成,76094.55
ORD-00044,2025-02-08,小米,电池Y3,华北,93,1857.72,已取消,172767.96
ORD-00045,2025-02-10,iQOO,芯片A1,华东,309,167.52,已完成,51763.68
ORD-00046,2025-02-10,一加,处理器P9,华北,8,1872.15,已取消,14977.2
ORD-00047,2025-02-11,vivo,摄像头Z5,西南,79,735.66,已完成,58117.14
ORD-00048,2025-02-13,魅族,芯片A1,华中,27,247.77,已完成,6689.79
ORD-00049,2025-02-13,联想,芯片A1,华北,174,997.45,待发货,173556.3
ORD-00050,2025-02-14,魅族,芯片A1,华南,50,550.71,已取消,27535.5
ORD-00051,2025-02-15,vivo,屏幕X1,西南,-10,605.5,已完成,120494.5
ORD-00052,2025-02-16,realme,处理器P9,西南,387,649.22,已完成,251248.14
ORD-00053,2025-02-16,联想,传感器S4,华北,349,1615.9,待发货,563949.1
ORD-00054,2025-02-17,魅族,内存M2,华北,448,1101.36,已完成,493409.28
ORD-00055,2025-02-17,一加,处理器P9,华中,428,657.05,已完成,281217.4
ORD-00056,2025-02-18,OPPO,屏幕X1,华东,181,1240.15,已完成,224467.15
ORD-00057,2025-02-18,华为,内存M2,华北,24,1446.49,已完成,34715.76
ORD-00058,2025-02-19,OPPO,处理器P9,东北,316,581.62,已完成,183791.92
ORD-00059,2025-02-20,vivo,芯片A1,华北,378,856.42,已完成,323726.76
ORD-00060,2025-02-20,小米,摄像头Z5,西北,387,287.68,已完成,111332.16
ORD-00061,2025-02-20,华为,内存M2,华南,404,403.24,待发货,162908.96
ORD-00062,2025-02-21,荣耀,电池Y3,东北,46,1378.18,已完成,63396.28
ORD-00063,2025-02-21,一加,电池Y3,东北,15,403.8,已完成,6057.0
ORD-00064,2025-02-22,荣耀,芯片B2,西北,153,1074.07,已完成,164332.71
ORD-00065,2025-02-22,联想,内存M2,西北,222,1432.64,已完成,318046.08
ORD-00066,2025-02-22,红米,摄像头Z5,西南,206,258.41,已取消,53232.46
ORD-00067,2025-02-22,华为,传感器S4,华东,455,1156.26,已完成,526098.3
ORD-00068,2025-02-23,荣耀,屏幕X1,华南,273,550.3,已完成,150231.9
ORD-00069,2025-02-23,荣耀,芯片A1,华中,382,1927.71,已完成,736385.22
ORD-00070,2025-02-23,魅族,芯片B2,东北,236,992.91,待发货,234326.76
ORD-00071,2025-02-23,OPPO,电池Y3,华中,340,1621.69,已完成,551374.6
ORD-00072,2025-02-23,魅族,屏幕X1,华北,228,1122.94,已完成,256030.32
ORD-00073,2025-02-24,华为,屏幕X1,华北,9,134.65,已完成,1211.85
ORD-00074,2025-02-27,华为,芯片A1,华中,166,1284.65,已取消,213251.9
ORD-00075,2025-02-27,vivo,传感器S4,华北,432,1905.24,已完成,823063.68
ORD-00076,2025-02-27,魅族,传感器S4,华东,444,1223.14,待发货,543074.16
ORD-00077,2025-02-27,中兴,内存M2,西北,319,1647.42,已完成,525526.98
ORD-00078,2025-02-28,iQOO,电池Y3,华北,214,1774.2,待发货,379678.8
ORD-00079,2025-03-01,OPPO,传感器S4,西南,117,494.76,已完成,57886.92
ORD-00080,2025-03-01,华为,摄像头Z5,华北,386,463.49,待发货,178907.14
ORD-00081,2025-03-03,vivo,传感器S4,华南,344,1241.41,已完成,427045.04
ORD-00082,2025-03-03,红米,屏幕X1,华东,72,851.51,已完成,61308.72
ORD-00083,2025-03-04,魅族,芯片A1,华南,395,1687.73,待发货,666653.35
ORD-00084,2025-03-04,OPPO,摄像头Z5,华南,64,1805.05,已完成,115523.2
ORD-00085,2025-03-04,红米,内存M2,西南,205,739.17,已完成,151529.85
ORD-00086,2025-03-06,魅族,电池Y3,华东,209,511.9,已完成,106987.1
ORD-00087,2025-03-07,荣耀,内存M2,华东,72,1572.02,已完成,113185.44
ORD-00088,2025-03-09,红米,屏幕X1,华东,277,585.87,待发货,162285.99
ORD-00089,2025-03-10,vivo,摄像头Z5,华东,274,1654.1,已完成,453223.4
ORD-00090,2025-03-10,OPPO,摄像头Z5,华东,478,876.29,已完成,418866.62
ORD-00091,2025-03-13,realme,摄像头Z5,西南,320,1351.72,待发货,432550.4
ORD-00092,2025-03-16,联想,屏幕X1,华北,338,236.29,已完成,79866.02
ORD-00093,2025-03-17,联想,屏幕X1,华南,366,1266.53,已完成,463549.98
ORD-00094,2025-03-22,OPPO,内存M2,华东,495,930.95,已完成,460820.25
ORD-00095,2025-03-22,红米,芯片B2,东北,95,1193.89,待发货,113419.55
ORD-00096,2025-03-22,魅族,内存M2,华北,166,377.63,已完成,62686.58
ORD-00097,2025-03-27,vivo,电池Y3,华北,32,1486.9,已完成,47580.8
ORD-00098,2025-03-27,iQOO,芯片A1,华南,11,1732.45,已完成,19056.95
ORD-00099,2025-03-29,联想,摄像头Z5,西南,301,472.64,已取消,142264.64
ORD-00100,2025-03-30,vivo,芯片B2,华中,217,236.64,已完成,51350.88
ORD-00101,2025-03-30,联想,芯片A1,华中,289,96.1,已完成,27772.9
ORD-00102,2025-04-02,荣耀,芯片B2,华北,102,1301.84,待发货,132787.68
ORD-00103,2025-04-02,魅族,传感器S4,西北,425,1233.83,待发货,524377.75
ORD-00104,2025-04-02,荣耀,传感器S4,西北,392,1116.06,已完成,437495.52
ORD-00105,2025-04-04,联想,处理器P9,华南,267,502.3,已完成,134114.1
ORD-00106,2025-04-05,realme,传感器S4,华中,214,812.27,已完成,173825.78
ORD-00107,2025-04-06,realme,内存M2,华北,179,1209.23,已完成,216452.17
ORD-00108,2025-04-06,荣耀,传感器S4,西南,88,1018.7,已完成,89645.6
ORD-00109,2025-04-06,realme,屏幕X1,华中,41,1976.18,已取消,81023.38
ORD-00110,2025-04-06,联想,摄像头Z5,华北,401,316.06,已完成,126740.06
ORD-00111,2025-04-07,OPPO,内存M2,华北,76,1405.53,已完成,106820.28
ORD-00112,2025-04-07,荣耀,芯片A1,华东,377,838.42,已完成,316084.34
ORD-00113,2025-04-08,iQOO,处理器P9,西南,46,884.99,已取消,40709.54
ORD-00114,2025-04-09,iQOO,处理器P9,华东,160,1449.32,已取消,231891.2
ORD-00115,2025-04-09,小米,处理器P9,华南,463,1400.25,已取消,648315.75
ORD-00116,2025-04-09,红米,芯片A1,华东,80,1982.95,已完成,158636.0
ORD-00117,2025-04-09,魅族,芯片A1,东北,310,300.37,已完成,93114.7
ORD-00118,2025-04-09,realme,芯片A1,华东,86,253.01,已完成,21758.86
ORD-00119,2025-04-09,realme,芯片A1,东北,92,1462.46,待发货,134546.32
ORD-00120,2025-04-10,红米,处理器P9,华中,148,1177.85,待发货,174321.8
ORD-00121,2025-04-10,华为,处理器P9,西北,161,584.61,已完成,94122.21
ORD-00122,2025-04-10,中兴,芯片B2,华北,202,204.87,已取消,41383.74
ORD-00123,2025-04-11,荣耀,内存M2,东北,424,217.03,已完成,92020.72
ORD-00124,2025-04-11,一加,摄像头Z5,西南,416,1793.67,已完成,746166.72
ORD-00125,2025-04-11,realme,传感器S4,华东,242,424.14,已完成,102641.88
ORD-00126,2025-04-13,魅族,传感器S4,东北,353,680.57,已完成,240241.21
ORD-00127,2025-04-13,小米,屏幕X1,西南,2,491.98,已完成,983.96
ORD-00128,2025-04-13,iQOO,处理器P9,西北,225,742.24,待发货,167004.0
ORD-00129,2025-04-14,realme,屏幕X1,西北,289,185.38,已取消,53574.82
ORD-00130,2025-04-14,小米,内存M2,华东,233,1062.17,已完成,247485.61
ORD-00131,2025-04-16,联想,内存M2,华南,461,181.84,已取消,83828.24
ORD-00132,2025-04-16,联想,屏幕X1,华东,414,1610.7,已完成,666829.8
ORD-00133,2025-04-17,中兴,处理器P9,华中,417,505.74,已完成,210893.58
ORD-00134,2025-04-18,OPPO,屏幕X1,东北,77,1103.02,已完成,84932.54
ORD-00135,2025-04-18,一加,传感器S4,华北,116,1766.15,已完成,204873.4
ORD-00136,2025-04-22,华为,芯片B2,华南,154,1319.21,已完成,203158.34
ORD-00137,2025-04-22,中兴,传感器S4,华东,406,1089.27,已完成,442243.62
ORD-00138,2025-04-23,vivo,电池Y3,西南,103,682.45,待发货,70292.35
ORD-00139,2025-04-23,华为,处理器P9,华南,194,699.35,已完成,135673.9
ORD-00140,2025-04-23,荣耀,处理器P9,东北,166,1355.5,已完成,225013.0
ORD-00141,2025-04-23,魅族,摄像头Z5,华南,359,1988.57,已完成,713896.63
ORD-00142,2025-04-23,vivo,芯片A1,东北,90,1340.59,已取消,120653.1
ORD-00143,2025-04-24,vivo,电池Y3,华东,174,1137.68,已完成,197956.32
ORD-00144,2025-04-26,中兴,内存M2,东北,122,1474.77,已取消,179921.94
ORD-00145,2025-04-26,红米,处理器P9,华南,498,957.15,待发货,476660.7
ORD-00146,2025-04-26,OPPO,屏幕X1,西南,143,167.28,已取消,23921.04
ORD-00147,2025-04-27,红米,电池Y3,西北,482,1146.48,已完成,552603.36
ORD-00148,2025-04-28,中兴,摄像头Z5,华南,106,1917.37,已完成,203241.22
ORD-00149,2025-04-30,荣耀,内存M2,东北,375,391.84,已取消,146940.0
ORD-00150,2025-04-30,iQOO,芯片A1,西北,428,1395.51,已完成,597278.28
ORD-00151,2025-05-01,realme,芯片A1,东北,305,441.82,待发货,134755.1
ORD-00152,2025-05-02,realme,摄像头Z5,西南,360,1094.86,已完成,394149.6
ORD-00153,2025-05-02,OPPO,摄像头Z5,东北,459,238.52,已完成,109480.68
ORD-00154,2025-05-03,荣耀,屏幕X1,华东,317,928.22,已完成,294245.74
ORD-00155,2025-05-04,OPPO,处理器P9,华北,451,1524.52,已完成,687558.52
ORD-00156,2025-05-04,小米,芯片A1,华南,123,727.76,已完成,89514.48
ORD-00157,2025-05-05,红米,内存M2,华北,390,1346.58,已完成,525166.2
ORD-00158,2025-05-06,realme,电池Y3,东北,9,1601.13,已完成,14410.17
ORD-00159,2025-05-06,vivo,内存M2,西南,262,1858.0,已取消,486796.0
ORD-00160,2025-05-07,红米,芯片B2,华南,73,507.55,已完成,37051.15
ORD-00161,2025-05-07,一加,芯片B2,东北,359,828.67,已完成,297492.53
ORD-00162,2025-05-08,魅族,摄像头Z5,西北,223,347.21,已完成,77427.83
ORD-00163,2025-05-08,荣耀,屏幕X1,华中,416,1985.34,已完成,825901.44
ORD-00164,2025-05-08,华为,芯片B2,东北,41,1857.65,已完成,76163.65
ORD-00165,2025-05-08,OPPO,芯片A1,华北,370,1102.92,已完成,408080.4
ORD-00166,2025-05-09,红米,内存M2,华南,204,1691.96,已取消,345159.84
ORD-00167,2025-05-09,魅族,内存M2,华北,264,1065.87,已完成,281389.68
ORD-00168,2025-05-09,红米,摄像头Z5,华南,328,1265.99,已完成,415244.72
ORD-00169,2025-05-10,华为,处理器P9,东北,178,223.79,已完成,39834.62
ORD-00170,2025-05-10,魅族,处理器P9,华东,348,1522.78,已完成,529927.44
ORD-00171,2025-05-11,一加,电池Y3,西北,318,299.04,已完成,95094.72
ORD-00172,2025-05-11,华为,摄像头Z5,东北,84,1660.83,已完成,139509.72
ORD-00173,2025-05-11,中兴,传感器S4,华北,318,1574.95,待发货,500834.1
ORD-00174,2025-05-11,联想,电池Y3,华中,111,1432.05,已完成,158957.55
ORD-00175,2025-05-14,中兴,传感器S4,华中,251,120.51,已完成,30248.01
ORD-00176,2025-05-15,realme,处理器P9,西南,383,641.1,已完成,245541.3
ORD-00177,2025-05-15,红米,摄像头Z5,华南,7,563.07,已完成,3941.49
ORD-00178,2025-05-15,联想,传感器S4,华北,459,752.27,已完成,345291.93
ORD-00179,2025-05-16,中兴,摄像头Z5,西南,84,220.9,已完成,18555.6
ORD-00180,2025-05-17,联想,摄像头Z5,华北,208,1877.07,已完成,390430.56
ORD-00181,2025-05-19,iQOO,处理器P9,华南,388,1129.91,已完成,438405.08
ORD-00182,2025-05-20,红米,电池Y3,东北,390,645.77,待发货,251850.3
ORD-00183,2025-05-22,联想,电池Y3,东北,314,824.11,待发货,258770.54
ORD-00184,2025-05-23,vivo,摄像头Z5,华中,22,922.04,已完成,20284.88
ORD-00185,2025-05-23,OPPO,芯片B2,东北,410,1221.16,已取消,500675.6
ORD-00186,2025-05-24,OPPO,屏幕X1,东北,383,1055.57,已完成,404283.31
ORD-00187,2025-05-24,vivo,处理器P9,华东,3,1842.81,已完成,5528.43
ORD-00188,2025-05-24,魅族,屏幕X1,华中,127,1019.08,已完成,129423.16
ORD-00189,2025-05-24,小米,屏幕X1,西南,297,1984.71,已完成,589458.87
ORD-00190,2025-05-25,魅族,电池Y3,西北,188,1710.28,已取消,321532.64
ORD-00191,2025-05-27,华为,电池Y3,华东,362,456.6,已完成,165289.2
ORD-00192,2025-05-27,华为,芯片B2,西南,14,1864.66,已完成,26105.24
ORD-00193,2025-05-27,联想,屏幕X1,华南,459,276.91,已完成,127101.69
ORD-00194,2025-05-27,中兴,屏幕X1,华东,466,1644.03,待发货,766117.98
ORD-00195,2025-05-27,中兴,摄像头Z5,西南,12,792.22,已完成,9506.64
ORD-00196,2025-05-28,OPPO,电池Y3,华南,87,1762.05,已完成,153298.35
ORD-00197,2025-05-28,荣耀,屏幕X1,华中,12,1742.71,已完成,20912.52
ORD-00198,2025-05-30,魅族,内存M2,西北,397,1621.55,已完成,643755.35
ORD-00199,2025-05-30,iQOO,芯片B2,华南,25,1590.56,已取消,39764.0
ORD-00200,2025-05-31,红米,传感器S4,东北,301,644.12,已完成,193880.12
ORD-00201,2025-05-31,realme,内存M2,华北,243,207.79,已完成,50492.97
ORD-00202,2025-06-01,一加,内存M2,华南,122,835.81,已完成,101968.82
ORD-00203,2025-06-01,中兴,传感器S4,华南,147,388.37,待发货,57090.39
ORD-00204,2025-06-01,红米,处理器P9,西北,55,1405.15,已完成,77283.25
ORD-00205,2025-06-02,一加,处理器P9,华北,238,724.89,已完成,172523.82
ORD-00206,2025-06-02,红米,芯片B2,东北,356,1952.44,待发货,695068.64
ORD-00207,2025-06-03,联想,内存M2,西南,173,1299.9,已完成,224882.7
ORD-00208,2025-06-04,一加,屏幕X1,西南,392,1653.84,已取消,648305.28
ORD-00209,2025-06-06,realme,电池Y3,华南,221,308.42,已取消,68160.82
ORD-00210,2025-06-07,红米,芯片B2,华北,119,1730.93,已取消,205980.67
ORD-00211,2025-06-07,vivo,摄像头Z5,华北,309,1849.38,已取消,571458.42
ORD-00212,2025-06-07,realme,传感器S4,东北,183,999.77,已完成,182957.91
ORD-00213,2025-06-09,一加,内存M2,西北,288,1232.19,已完成,354870.72
ORD-00214,2025-06-09,realme,芯片B2,华中,307,1541.38,已完成,473203.66
ORD-00215,2025-06-09,红米,芯片A1,西南,300,390.94,已完成,117282.0
ORD-00216,2025-06-09,小米,芯片A1,西北,82,1030.0,已取消,84460.0
ORD-00217,2025-06-10,红米,处理器P9,华东,454,827.39,已完成,375635.06
ORD-00218,2025-06-10,红米,传感器S4,西南,402,335.43,待发货,134842.86
ORD-00219,2025-06-10,联想,电池Y3,西北,211,766.69,待发货,161771.59
ORD-00220,2025-06-10,魅族,屏幕X1,西南,150,182.94,待发货,27441.0
ORD-00221,2025-06-11,vivo,电池Y3,华中,37,100.33,已取消,3712.21
ORD-00222,2025-06-12,iQOO,电池Y3,华东,352,313.57,待发货,110376.64
ORD-00223,2025-06-12,中兴,电池Y3,华中,312,1928.07,已完成,601557.84
ORD-00224,2025-06-14,华为,传感器S4,东北,361,1121.58,已完成,404890.38
ORD-00225,2025-06-16,魅族,电池Y3,华东,59,1933.35,已完成,114067.65
ORD-00226,2025-06-18,华为,摄像头Z5,华南,131,893.37,已取消,117031.47
ORD-00227,2025-06-19,联想,传感器S4,西北,412,658.04,已完成,271112.48
ORD-00228,2025-06-19,vivo,摄像头Z5,华东,202,1036.98,已完成,209469.96
ORD-00229,2025-06-19,红米,传感器S4,东北,243,907.05,已完成,220413.15
ORD-00230,2025-06-19,OPPO,处理器P9,东北,35,256.05,待发货,8961.75
ORD-00231,2025-06-20,中兴,芯片B2,华中,445,1299.61,已完成,578326.45
ORD-00232,2025-06-21,小米,芯片A1,西南,93,471.27,已完成,43828.11
ORD-00233,2025-06-21,OPPO,电池Y3,华东,438,1258.2,已完成,551091.6
ORD-00234,2025-06-21,联想,处理器P9,西北,447,1317.89,已完成,589096.83
ORD-00235,2025-06-21,魅族,芯片B2,华东,207,346.45,已完成,71715.15
ORD-00236,2025-06-22,小米,芯片A1,华北,353,169.63,已完成,59879.39
ORD-00237,2025-06-23,realme,内存M2,西南,391,1572.49,已完成,614843.59
ORD-00238,2025-06-24,一加,屏幕X1,西北,332,946.61,已完成,314274.52
ORD-00239,2025-06-25,小米,摄像头Z5,西北,305,163.42,已取消,49843.1
ORD-00240,2025-06-25,iQOO,内存M2,华南,350,1989.99,已取消,696496.5
ORD-00241,2025-06-28,联想,传感器S4,华中,213,162.67,待发货,34648.71
ORD-00242,2025-06-29,荣耀,芯片A1,华南,159,1405.32,已完成,223445.88
ORD-00243,2025-06-29,一加,内存M2,西北,442,1968.17,待发货,869931.14
ORD-00244,2025-06-29,华为,屏幕X1,西南,445,516.4,已完成,229798.0
ORD-00245,2025-06-30,中兴,处理器P9,华东,24,327.39,待发货,7857.36
ORD-00246,2025-07-03,华为,芯片A1,华东,404,286.7,已完成,115826.8
ORD-00247,2025-07-04,小米,内存M2,西南,293,641.39,已完成,187927.27
ORD-00248,2025-07-05,华为,摄像头Z5,西北,4,247.04,已取消,988.16
ORD-00249,2025-07-06,iQOO,摄像头Z5,东北,220,1399.71,已完成,307936.2
ORD-00250,2025-07-06,联想,芯片B2,华东,364,171.47,已取消,62415.08
ORD-00251,2025-07-06,realme,内存M2,东北,382,1043.37,已完成,398567.34
ORD-00252,2025-07-07,魅族,电池Y3,华东,20,1993.56,已完成,39871.2
ORD-00253,2025-07-07,中兴,内存M2,华东,444,1637.24,已完成,726934.56
ORD-00254,2025-07-07,iQOO,处理器P9,华中,152,1249.68,已完成,189951.36
ORD-00255,2025-07-08,iQOO,芯片A1,华中,50,647.19,已完成,32359.5
ORD-00256,2025-07-08,华为,芯片A1,华北,177,1266.6,已完成,224188.2
ORD-00257,2025-07-09,华为,处理器P9,华南,435,1077.73,已完成,468812.55
ORD-00258,2025-07-09,小米,内存M2,西南,96,880.86,已完成,84562.56
ORD-00259,2025-07-09,魅族,处理器P9,西南,105,304.89,已完成,32013.45
ORD-00260,2025-07-09,OPPO,屏幕X1,西南,420,1778.88,待发货,747129.6
ORD-00261,2025-07-10,华为,传感器S4,华北,250,927.08,已完成,231770.0
ORD-00262,2025-07-10,联想,处理器P9,华中,117,429.51,已取消,50252.67
ORD-00263,2025-07-11,荣耀,摄像头Z5,西北,354,767.13,已完成,271564.02
ORD-00264,2025-07-11,中兴,处理器P9,东北,228,857.55,已完成,195521.4
ORD-00265,2025-07-11,红米,芯片A1,东北,66,1663.7,已完成,109804.2
ORD-00266,2025-07-13,华为,摄像头Z5,西北,335,1480.55,已取消,495984.25
ORD-00267,2025-07-14,联想,芯片A1,华北,418,1550.14,已完成,647958.52
ORD-00268,2025-07-15,联想,芯片B2,西北,420,71.51,待发货,30034.2
ORD-00269,2025-07-17,中兴,电池Y3,西南,262,861.5,已完成,225713.0
ORD-00270,2025-07-17,OPPO,芯片A1,华南,295,988.62,已完成,291642.9
ORD-00271,2025-07-17,联想,摄像头Z5,华东,426,87.42,已取消,37240.92
ORD-00272,2025-07-18,荣耀,芯片B2,东北,243,556.64,已完成,135263.52
ORD-00273,2025-07-20,联想,芯片A1,华中,371,1532.57,待发货,568583.47
ORD-00274,2025-07-20,联想,屏幕X1,华中,186,317.36,已完成,59028.96
ORD-00275,2025-07-21,联想,处理器P9,华北,246,1093.85,已完成,269087.1
ORD-00276,2025-07-22,realme,电池Y3,华中,125,469.64,已完成,58705.0
ORD-00277,2025-07-23,realme,芯片A1,西南,268,73.64,已完成,19735.52
ORD-00278,2025-07-25,OPPO,芯片B2,东北,131,520.34,已完成,68164.54
ORD-00279,2025-07-26,华为,屏幕X1,西北,237,1952.95,已完成,462849.15
ORD-00280,2025-07-27,联想,内存M2,西南,18,1613.0,已完成,29034.0
ORD-00281,2025-07-27,魅族,芯片B2,华北,40,1921.17,已完成,76846.8
ORD-00282,2025-07-27,华为,处理器P9,西南,21,1001.32,已完成,21027.72
ORD-00283,2025-08-01,OPPO,芯片B2,西北,399,263.99,已取消,105332.01
ORD-00284,2025-08-02,vivo,屏幕X1,华南,225,1118.52,已完成,251667.0
ORD-00285,2025-08-03,华为,芯片B2,华北,355,936.04,待发货,332294.2
ORD-00286,2025-08-03,华为,屏幕X1,华南,282,1696.5,已完成,478413.0
ORD-00287,2025-08-03,一加,芯片A1,华东,8,241.26,已完成,1930.08
ORD-00288,2025-08-04,小米,传感器S4,华南,100,1002.07,已取消,100207.0
ORD-00289,2025-08-05,红米,屏幕X1,华东,240,342.59,已完成,82221.6
ORD-00290,2025-08-06,一加,屏幕X1,华东,478,683.12,已完成,326531.36
ORD-00291,2025-08-06,荣耀,电池Y3,华南,87,1487.85,已完成,129442.95
ORD-00292,2025-08-06,realme,屏幕X1,华北,298,978.24,已完成,291515.52
ORD-00293,2025-08-06,realme,屏幕X1,西北,428,782.98,待发货,335115.44
ORD-00294,2025-08-08,小米,内存M2,西南,14,819.23,已完成,11469.22
ORD-00295,2025-08-08,中兴,传感器S4,西南,334,945.92,已完成,315937.28
ORD-00296,2025-08-08,中兴,芯片A1,西北,2,1580.78,已完成,3161.56
ORD-00297,2025-08-10,OPPO,处理器P9,东北,375,1789.57,已完成,671088.75
ORD-00298,2025-08-10,iQOO,电池Y3,东北,293,1912.9,已取消,560479.7
ORD-00299,2025-08-11,小米,内存M2,华东,325,1584.46,已完成,514949.5
ORD-00300,2025-08-11,红米,摄像头Z5,华东,422,665.04,已完成,280646.88
ORD-00301,2025-08-12,华为,传感器S4,华北,493,1391.86,已完成,686186.98
ORD-00302,2025-08-13,中兴,芯片A1,华中,41,903.33,已完成,37036.53
ORD-00303,2025-08-13,红米,芯片A1,华南,318,546.61,已完成,173821.98
ORD-00304,2025-08-13,联想,摄像头Z5,华东,316,1689.7,已完成,533945.2
ORD-00305,2025-08-14,iQOO,处理器P9,西南,381,124.93,已完成,47598.33
ORD-00306,2025-08-15,魅族,屏幕X1,华北,111,1808.44,已完成,200736.84
ORD-00307,2025-08-15,华为,内存M2,华南,14,949.88,已取消,13298.32
ORD-00308,2025-08-17,荣耀,芯片B2,华北,231,1292.54,待发货,298576.74
ORD-00309,2025-08-18,联想,电池Y3,华南,473,1335.74,已完成,631805.02
ORD-00310,2025-08-19,联想,芯片B2,华南,84,1795.48,已完成,150820.32
ORD-00311,2025-08-19,小米,摄像头Z5,西北,130,1291.51,待发货,167896.3
ORD-00312,2025-08-19,iQOO,芯片A1,华东,231,1247.17,待发货,288096.27
ORD-00313,2025-08-19,OPPO,处理器P9,华北,326,179.97,已取消,58670.22
ORD-00314,2025-08-21,荣耀,芯片A1,华北,145,1060.9,已完成,153830.5
ORD-00315,2025-08-21,中兴,电池Y3,西北,379,342.83,已取消,129932.57
ORD-00316,2025-08-21,红米,芯片A1,西南,345,1488.0,已完成,513360.0
ORD-00317,2025-08-21,小米,芯片A1,西南,28,1048.83,已完成,29367.24
ORD-00318,2025-08-22,中兴,电池Y3,东北,66,1376.44,已完成,90845.04
ORD-00319,2025-08-24,小米,内存M2,华东,163,131.26,已完成,21395.38
ORD-00320,2025-08-25,小米,内存M2,华东,229,215.34,已完成,49312.86
ORD-00321,2025-08-25,小米,电池Y3,华中,261,1446.83,已完成,377622.63
ORD-00322,2025-08-25,iQOO,处理器P9,西北,449,190.56,待发货,85561.44
ORD-00323,2025-08-26,OPPO,摄像头Z5,西南,424,188.95,已完成,80114.8
ORD-00324,2025-08-26,小米,传感器S4,华南,460,73.61,已完成,33860.6
ORD-00325,2025-08-27,vivo,芯片A1,华北,440,1915.18,已完成,842679.2
ORD-00326,2025-08-28,魅族,处理器P9,华东,164,1488.14,已取消,244054.96
ORD-00327,2025-08-29,中兴,芯片A1,华北,301,738.84,已完成,222390.84
ORD-00328,2025-08-30,华为,传感器S4,华北,407,628.24,已完成,255693.68
